32097;GESTION ENTREPRISE ARTISANALE;gestion entreprise artisanale;DOM;320 DIRECTION ENTREPRISE;comptabilité entreprise artisanale;32076 GESTION ENTREPRISE;;34588 GESTION POINT VENTE;;Utilisé pour les formations destinées aux artisans ou à leurs conjoints, portant sur la comptabilité, la fiscalité ou l'informatique de gestion. Pas de double indexation avec ces techniques.;;310 Spécialités plurivalentes des échanges et de la gestion (y compris administration générale des entreprises et des collectivités);;32097 GESTION ENTREPRISE ARTISANALE
32098;AUDIT ENTREPRISE;audit entreprise;DOM;320 DIRECTION ENTREPRISE;audit gestion$audit interne$conseil gestion$diagnostic entreprise;32076 GESTION ENTREPRISE;;32652 CONTROLE GESTION;Examen des techniques de gestion d'une entité, de ses méthodes, de l'utilisation des ressources humaines, financières et matérielles ainsi que des décisions prises par les dirigeants.;Utilisé pour les formations à la méthodologie de l'audit et du contrôle interne, et plus largement, au diagnostic de l'entreprise.;;314 Comptabilité, gestion;32112 Cadre de l'audit et du contrôle comptable et financier$32115 Analyste de gestion;32098 AUDIT GESTION$32058 DIAGNOSTIC ENTREPRISE
32601;TRESORERIE INTERNATIONALE;trésorerie internationale;DOM;326 GESTION FINANCIERE;reporting international;32611 TRESORERIE;;13327 FISCALITE INTERNATIONALE$34225 RISQUE CHANGE$41097 OPERATION BANCAIRE ETRANGER;;;;313 Finances, banques, assurances, immobilier;;32501 TRESORERIE INTERNATIONALE
32603;INVESTISSEMENT;investissement;DOM;326 GESTION FINANCIERE;haut de bilan;32623 FINANCEMENT ENTREPRISE;;;Immobilisation de capitaux monétaires ou financiers en vue d'en retirer un gain sur plusieurs exercices.;;;314 Comptabilité, gestion;;32503 INVESTISSEMENT
32605;RATIO FINANCIER;ratio financier;DOM;326 GESTION FINANCIERE;ratio;32626 ANALYSE FINANCIERE;;;Rapport entre deux grandeurs significatives d'un bilan ou d'un compte de résultat, utilisé comme indicateur de gestion de l'entreprise.;;;314 Comptabilité, gestion;;32505 RATIO
32607;TABLEAU FINANCEMENT;tableau financement;DOM;326 GESTION FINANCIERE;;32626 ANALYSE FINANCIERE;;;Outil de l'analyse financière décrivant les différents flux d'entrées et sorties financiers dans l'entreprise pouvant modifier la situation de trésorerie, du fonds de roulement, etc.;;;314 Comptabilité, gestion;;32507 TABLEAU FINANCEMENT
32611;TRESORERIE;trésorerie;DOM;326 GESTION FINANCIERE;gestion trésorerie;32623 FINANCEMENT ENTREPRISE;32601 TRESORERIE INTERNATIONALE;34058 RELANCE IMPAYES$41096 BACK OFFICE;;Utilisé pour les formations à la gestion des actifs liquides de l'entreprise.;;313 Finances, banques, assurances, immobilier;32114 Cadre financier spécialisé;32511 TRESORERIE
32618;EVALUATION FINANCIERE ENTREPRISE;évaluation financière entreprise;DOM;326 GESTION FINANCIERE;;32626 ANALYSE FINANCIERE;;13260 TRANSMISSION ENTREPRISE;;Utilisé pour les formations à l'évaluation des actifs d'une entreprise. Pour les aspects juridiques, employer TRANSMISSION ENTREPRISE 13260.;;314 Comptabilité, gestion;;32518 EVALUATION FINANCIERE ENTREPRISE
32623;FINANCEMENT ENTREPRISE;financement entreprise;DOM;326 GESTION FINANCIERE;augmentation capital$autofinancement$cash flow;32654 GESTION FINANCIERE;32603 INVESTISSEMENT$32611 TRESORERIE;;;;;313 Finances, banques, assurances, immobilier;;32523 FINANCEMENT ENTREPRISE
32626;ANALYSE FINANCIERE;analyse financière;DOM;326 GESTION FINANCIERE;analyse bilan$diagnostic financier$fonds roulement;32654 GESTION FINANCIERE;32605 RATIO FINANCIER$32607 TABLEAU FINANCEMENT$32618 EVALUATION FINANCIERE ENTREPRISE;11040 MATHEMATIQUES FINANCIERES$13315 AUDIT FISCAL$41062 BANQUE;Technique d'analyse fondée sur les documents comptables de l'entreprise et visant à évaluer la santé financière de l'entreprise.;;;314 Comptabilité, gestion;32112 Cadre de l'audit et du contrôle comptable et financier;32526 ANALYSE FINANCIERE
32632;CONSOLIDATION COMPTABLE;consolidation comptable;DOM;326 GESTION FINANCIERE;compte consolidé$consolidation bilan$consolidation comptes;32654 GESTION FINANCIERE;;;Pratique qui consiste à agréger les comptes des sociétés appartenant à un même groupe, en vue de présenter les résultats et la situation financière de l'ensemble du groupe.;;;314 Comptabilité, gestion;;32532 CONSOLIDATION COMPTABLE
32646;COMPTABILITE ETRANGERE;comptabilité étrangère;DOM;326 GESTION FINANCIERE;comptabilité anglo-saxonne$norme comptable étrangère;32663 COMPTABILITE;;;;Utilisé pour les formations aux règles comptables particulières à un ou plusieurs pays étrangers.;;314 Comptabilité, gestion;;32546 COMPTABILITE ETRANGERE$32538 COMPTABILITE ANGLOSAXONNE
32650;GESTION BUDGETAIRE;gestion budgétaire;DOM;326 GESTION FINANCIERE;BBZ$budget$budget base zéro$budget prévisionnel$frais généraux;32652 CONTROLE GESTION;;;Procédé de gestion consistant à mettre en vigueur un plan et des critères de performance, à partir de prévisions de recettes et de dépenses.;;;314 Comptabilité, gestion;32113 Responsable administratif et financier;32550 GESTION BUDGETAIRE
32652;CONTROLE GESTION;contrôle gestion;DOM;326 GESTION FINANCIERE;contrôle budgétaire;32654 GESTION FINANCIERE;32650 GESTION BUDGETAIRE;13315 AUDIT FISCAL$32098 AUDIT ENTREPRISE;Méthode d'élaboration des budgets prévisionnels pour les services et les produits d'une entreprise. Méthode de mesure des réalisations et d'interprétation des écarts entre prévisions et réalisations.;;;314 Comptabilité, gestion;32112 Cadre de l'audit et du contrôle comptable et financier$32115 Analyste de gestion;32552 CONTROLE GESTION
32654;GESTION FINANCIERE;gestion financière;DOM;326 GESTION FINANCIERE;;;32623 FINANCEMENT ENTREPRISE$32626 ANALYSE FINANCIERE$32632 CONSOLIDATION COMPTABLE$32652 CONTROLE GESTION$32663 COMPTABILITE;13354 DROIT FISCAL$30924 LOGICIEL COMPTABILITE$32054 DIRECTION ENTREPRISE$41054 BANQUE ASSURANCE;Ensemble des activités de gestion et de comptabilité relatives au financement d'une entreprise, à l'utilisation de ses ressources financières, à l'enregistrement de ses opérations commerciales et à leur traduction en éléments de gestion.;Utilisé pour les formations générales à la gestion financière.;;314 Comptabilité, gestion;32112 Cadre de l'audit et du contrôle comptable et financier;32534 GESTION FINANCIERE
32663;COMPTABILITE;comptabilité;DOM;326 GESTION FINANCIERE;comptabilité informatisée$gestion comptable;32654 GESTION FINANCIERE;32646 COMPTABILITE ETRANGERE$32667 COMPTABILITE GENERALE$32673 GESTION PAR ACTIVITES$32682 COMPTABILITE ANALYTIQUE$32684 EXPERTISE COMPTABLE;;Système d'information permettant de rassembler et de communiquer des informations à caractère essentiellement financier, le plus souvent chiffrées en unités monétaires, concernant l'activité économique des entreprises.;Utilisé pour les formations générales en comptabilité. Ne pas confondre avec COMPTABILITE GENERALE 32667.;;314 Comptabilité, gestion;32112 Cadre de l'audit et du contrôle comptable et financier;32554 COMPTABILITE$32575 COMPTABILITE INFORMATISEE
32667;COMPTABILITE GENERALE;comptabilité générale;DOM;326 GESTION FINANCIERE;aide comptable$amortissement$annexe comptable$comptabilité initiation$document comptable;32663 COMPTABILITE;32669 BILAN$32679 COMPTE RESULTAT$32688 COMPTABILITE CHARGES PERSONNEL$32689 INVENTAIRE$32696 PROVISION COMPTABLE$32697 PLAN COMPTABLE;13307 LIASSE FISCALE$34078 FACTURATION$35049 SECRETARIAT COMPTABLE;Enregistrement de tous les mouvements de valeurs impliqués par l'activité de l'entreprise.;Utilisé pour les formations ayant trait à l'établissement et à la lecture de documents comptables.;;314 Comptabilité, gestion;12142 Technicien des services comptables;32567 COMPTABILITE GENERALE$32559 AIDE COMPTABLE
32669;BILAN;bilan;DOM;326 GESTION FINANCIERE;;32667 COMPTABILITE GENERALE;;;Présentation formalisée de la situation comptable d'une entreprise.;;;314 Comptabilité, gestion;;32569 BILAN
32673;GESTION PAR ACTIVITES;gestion par activités;DOM;326 GESTION FINANCIERE;activity based costing$activity based management$méthode ABC$méthode ABM;32663 COMPTABILITE;;;Méthode de gestion permettant de déceler les activités les plus rentables et les actions de réduction de coûts.;;;314 Comptabilité, gestion;;
32679;COMPTE RESULTAT;compte résultat;DOM;326 GESTION FINANCIERE;arrêté comptes$compte exploitation;32667 COMPTABILITE GENERALE;;;Compte synthétique qui fait ressortir les pertes ou profits engendrés par l'ensemble des opérations d'exploitation et réalisés par l'entreprise au cours d'un exercice.;;;314 Comptabilité, gestion;;32579 COMPTE RESULTAT
32680;CALCUL RENTABILITE;calcul rentabilité;DOM;326 GESTION FINANCIERE;réduction coût$seuil rentabilité;32682 COMPTABILITE ANALYTIQUE;;;Détermination des niveaux de rentabilité d'un produit ou d'un service.;;;314 Comptabilité, gestion;;32580 CALCUL RENTABILITE
32682;COMPTABILITE ANALYTIQUE;comptabilité analytique;DOM;326 GESTION FINANCIERE;comptabilité marginale;32663 COMPTABILITE;32680 CALCUL RENTABILITE$32691 PRIX REVIENT$32692 COUT;;Comptabilité présentant des analyses sur les produits et les charges d'exploitation, les coûts et les résultats afin d'apprécier l'efficacité de la gestion au regard des objectifs fixés (rendement et productivité, profitabilité, etc.).;;;314 Comptabilité, gestion;;32582 COMPTABILITE ANALYTIQUE
32684;EXPERTISE COMPTABLE;expertise comptable;DOM;326 GESTION FINANCIERE;;32663 COMPTABILITE;32694 REVISION COMPTABLE$32695 AUDIT COMPTABILITE;;Révision et appréciation de la comptabilité d'une entreprise ou d'un organisme afin de vérifier la régularité des bilans et des comptes de résultat.;Pour les formations préparant aux diplômes d'expert comptable, employer DEC 51514, ou DPECF 51510, DECF 51512, DESCF 51513.;;314 Comptabilité, gestion;32112 Cadre de l'audit et du contrôle comptable et financier;32584 EXPERTISE COMPTABLE
32688;COMPTABILITE CHARGES PERSONNEL;comptabilité charges personnel;DOM;326 GESTION FINANCIERE;charges sociales$cotisations sociales$établissement paie$frais professionnels$traitement paie$traitement paie informatisée;32667 COMPTABILITE GENERALE;;13386 TAXE SUR SALAIRE$33031 SYSTEME REMUNERATION;Ensemble des techniques de comptabilisation et de suivi des opérations liées aux charges de personnel (catégories de rémunération, avantages en nature, frais professionnels, charges et taxes liées aux salaires).;Pour les aspects non comptables, employer SYSTEME REMUNERATION 33031.;;314 Comptabilité, gestion;12141 Technicien des services administratifs$12142 Technicien des services comptables;32588 TRAITEMENT PAIE$32598 TRAITEMENT PAIE INFORMATISE
32689;INVENTAIRE;inventaire;DOM;326 GESTION FINANCIERE;;32667 COMPTABILITE GENERALE;;;Document récapitulant les éléments patrimoniaux de l'entreprise à la date de l'arrêté des comptes, avec estimation de leur valeur.;;;314 Comptabilité, gestion;;32589 INVENTAIRE
32691;PRIX REVIENT;prix revient;DOM;326 GESTION FINANCIERE;coût revient;32682 COMPTABILITE ANALYTIQUE;;32067 ANALYSE VALEUR$34038 PRIX VENTE;Ensemble des coûts engagés pour concevoir, produire et mettre à disposition de l'utilisateur final un bien ou un service.;;;314 Comptabilité, gestion;;32591 PRIX REVIENT
32692;COUT;coût;DOM;326 GESTION FINANCIERE;analyse coût$coût cible$coût direct$coût indirect$coût standard$coût variable$direct costing$target costing;32682 COMPTABILITE ANALYTIQUE;;32067 ANALYSE VALEUR;Ensemble des frais entraînés par la production ou la distribution de biens et de services, calculés à un stade intermédiaire du processus de production et/ou de commercialisation.;;;314 Comptabilité, gestion;;32592 COUT
32694;REVISION COMPTABLE;révision comptable;DOM;326 GESTION FINANCIERE;commissariat comptes;32684 EXPERTISE COMPTABLE;;;Contrôle des comptes d'une société qui peut être légal s'il est effectué par un commissaire aux comptes. Il a pour but de contrôler la situation financière et les résultats d'une entreprise.;;;314 Comptabilité, gestion;;32594 REVISION COMPTABLE
32695;AUDIT COMPTABILITE;audit comptabilité;DOM;326 GESTION FINANCIERE;audit financier$manuel procédure comptable$réviseur interne;32684 EXPERTISE COMPTABLE;;;Analyse comptable et conseil auprès d'une entreprise, portant sur la gestion des stocks, les systèmes de paie, les comptes clients ou fournisseurs, etc.;;;314 Comptabilité, gestion;32112 Cadre de l'audit et du contrôle comptable et financier;32595 AUDIT COMPTABILITE
32696;PROVISION COMPTABLE;provision comptable;DOM;326 GESTION FINANCIERE;gestion provision;32667 COMPTABILITE GENERALE;;;;Utilisé pour les formations ayant pour objet l'appréciation des enjeux et/ou la définition d'une politique de gestion des provisions.;;313 Finances, banques, assurances, immobilier;;32596 GESTION PROVISION
32697;PLAN COMPTABLE;plan comptable;DOM;326 GESTION FINANCIERE;norme comptable française;32667 COMPTABILITE GENERALE;;;Document qui fixe les règles et principes en matière de comptes des entreprises.;;;314 Comptabilité, gestion;;32597 PLAN COMPTABLE
33004;RETRAITE;retraite;DOM;330 RESSOURCES HUMAINES;gestion fin carrière$préretraite$régime retraite;33054 RESSOURCES HUMAINES;;15048 PREPARATION RETRAITE;;Utilisé pour les formations destinées aux responsables et membres des services du personnel portant sur les différents régimes et systèmes de retraite et de préretraite ainsi que sur la gestion des fins de carrière. Pour les démarches individuelles, employer PREPARATION RETRAITE 15048.;;315 Ressources humaines, gestion du personnel, gestion de l'emploi;;33004 REGIME RETRAITE
33006;BILAN SOCIAL;bilan social;DOM;330 RESSOURCES HUMAINES;;33016 TABLEAU BORD SOCIAL;;;Document récapitulant les principales données chiffrées de la situation sociale des employés d'une entreprise, de leurs conditions de vie et de travail.;;;315 Ressources humaines, gestion du personnel, gestion de l'emploi;;33006 BILAN SOCIAL
33008;COMITE ENTREPRISE;comité entreprise;DOM;330 RESSOURCES HUMAINES;comité entreprise européen;33028 REPRESENTATION PERSONNEL;;;;;;315 Ressources humaines, gestion du personnel, gestion de l'emploi;;33008 COMITE ENTREPRISE
33012;EXPATRIATION IMPATRIATION;expatriation impatriation;DOM;330 RESSOURCES HUMAINES;salarié expatrié$salarié impatrié$travail à l'étranger;33054 RESSOURCES HUMAINES;;13201 DROIT TRAVAIL PAYS ETRANGER$15006 RELATION INTERCULTURELLE$44077 MIGRANT;;Utilisé pour les formations s'adressant aux responsables de la gestion du personnel détaché ou expatrié et du personnel impatrié.;;315 Ressources humaines, gestion du personnel, gestion de l'emploi;;33012 EXPATRIATION
33016;TABLEAU BORD SOCIAL;tableau bord social;DOM;330 RESSOURCES HUMAINES;;33036 STRATEGIE SOCIALE ENTREPRISE;33006 BILAN SOCIAL;32089 TABLEAU BORD;Tableau de bord appliqué à la gestion du personnel, notamment pour la constitution du bilan social.;;;315 Ressources humaines, gestion du personnel, gestion de l'emploi;;33016 TABLEAU BORD SOCIAL
33019;REPRESENTATION SYNDICALE;représentation syndicale;DOM;330 RESSOURCES HUMAINES;organisation syndicale$responsable syndical;33028 REPRESENTATION PERSONNEL;;13220 DROIT SYNDICAL;;Utilisé pour les formations à l'organisation et l'animation de l'activité syndicale en entreprise.;;340 Spécialités plurivalentes des services à la collectivité (y compris action politique, action syndicale et diplomatie);;33019 REPRESENTATION SYNDICALE
33021;EPARGNE SALARIALE;épargne salariale;DOM;330 RESSOURCES HUMAINES;actionnariat salarié$intéressement salarié$participation salarié$plan épargne entreprise;33031 SYSTEME REMUNERATION;;;;Utilisé pour les formations concernant les différents dispositifs d'épargne salariale (intéressement, participation, actionnariat, plans d'épargne ...).;;315 Ressources humaines, gestion du personnel, gestion de l'emploi;;33021 INTERESSEMENT SALARIE
